trial_number,best_train_loss,final_train_loss,final_val_loss,val_roc_auc,lr,batch_size,internal_layer_size,output_dim,optimizer,weight_decay,m_neg,gap,w_pos,w_neg
33,0.00012661957261997058,0.00012661957261997058,0.00012154072280707945,0.9730273793402813,0.00037735361893665353,128,512,128,adamw,3.1264599656390232e-06,0.7750673841177429,0.027973541818072156,1.0,0.29313536219334363
34,9.676624966784762e-05,9.676624966784762e-05,7.198025941991696e-05,0.9753657339938665,0.00011236713687170183,128,512,128,adamw,0.0008358580777759516,0.7614106802952431,0.0913633825268257,1.0,0.045964126215770236
35,0.00047937496421251584,0.00047937496421251584,0.00041930310028793783,0.9817229498778185,0.0002990481318373899,128,512,768,adamw,1.1884745045466426e-06,0.7771410149268011,0.08039359813002386,1.0,1.2195807655902222
36,0.0011675185119190145,0.0011675185119190145,0.000922503718174994,0.9812751270040394,0.0008721802208752618,512,512,768,adamw,1.1592121476335482e-06,0.8151296713689784,0.11445554923369855,1.0,1.5128223127499796
37,0.0009970557437008261,0.0009970557437008261,0.0008099522296106443,0.981917879927794,0.0005987406073173191,512,512,768,adamw,1.1045530866252997e-06,0.8313984494407544,0.11083564884862179,1.0,1.2387202399536426
38,0.0017546326807550167,0.0017546326807550167,0.0013360154582187534,0.9786309484705058,0.00046472600776705967,512,256,768,adam,1.4488524522095794e-06,0.8353791266463702,0.10277382641671481,1.0,4.105768483805562
39,0.0005516819412778285,0.0005516819412778285,0.0004329240502556786,0.98141087446984,0.0002531636801980741,512,1024,768,adam,1.1613158153889265e-06,0.8640499213634083,0.08202663016393862,1.0,1.2037961542495472
40,0.003795050328531985,0.003795050328531985,0.003210123220924288,0.9805553299874517,0.0007024169126687046,512,512,768,adamw,1.0061284648477761e-06,0.8288832345518795,0.13937800843402923,1.0,7.23695042790782
41,0.002305318208050702,0.002305318208050702,0.0014988208054034394,0.9747316504365091,0.00048106432249746874,128,768,768,adam,2.7017343369081857e-06,0.8502508007474622,0.11528807038071057,1.0,2.6345089565933417
42,0.0005578091095965238,0.0005578091095965238,0.00041559510864317415,0.9805678112611845,0.0002588937376196309,512,1024,768,adam,1.4923259970896524e-06,0.8656058032508895,0.08092023222530191,1.0,1.1713663022673881
43,0.00043215736506326593,0.00043215736506326593,0.00034469207166694106,0.9840908413676722,0.00020637226543635193,512,1024,768,adam,1.5079078573551857e-06,0.8741819093915028,0.06612057557699966,1.0,2.0417715362878197
44,0.000589618620094118,0.000589618620094118,0.0004258977191057056,0.9810731394799113,0.00018318063188928798,512,1024,768,adam,4.344658756395576e-06,0.895883018757935,0.06066948171937729,1.0,3.9394292112485054
45,0.00023221479972606397,0.00023221479972606397,0.00017094557988457383,0.9744998211235255,0.0005681857493323281,512,1024,768,adam,1.605512346724409e-06,0.9220477758899992,0.03882813883739112,1.0,1.8290064461496314
46,0.0005891965797662304,0.0005891965797662304,0.000421479331998853,0.9793395711530187,0.00020117339719696113,256,1024,768,adam,2.643815729226571e-06,0.7930844556489943,0.09736644736700814,1.0,0.5918408238903721
47,0.003098326655635825,0.003098326655635825,0.0017727731377817691,0.9668564023575796,0.00032910972571137436,1024,512,768,adam,0.0003825685205947743,0.8401225256047561,0.12392690036555842,1.0,2.3609232339149404
48,0.00039659410671882356,0.00039659410671882356,0.00024904285819502545,0.9783017739353363,0.0003109561886117008,512,768,768,adam,3.7852632431681214e-06,0.8747666958587257,0.06326473899365034,1.0,0.9770045589278024
49,0.00039824546769243744,0.00039824546769243744,0.00026908863440474283,0.9771109123013867,0.00017260659972900103,128,256,768,adam,1.281340185227227e-06,0.8572243686377291,0.04166945731419484,1.0,3.4896902304189026
50,0.0025458225316095043,0.0025458225316095043,0.001812924223486334,0.982749202461856,7.813792867414065e-05,512,512,256,adamw,1.5875185977368347e-06,0.814748242063408,0.11812599647769159,1.0,5.37246109338661
