trial_number,best_train_loss,final_train_loss,final_val_loss,val_roc_auc,lr,batch_size,internal_layer_size,output_dim,optimizer,weight_decay,m_neg,gap,w_pos,w_neg
23,0.00858573990228855,0.00858573990228855,0.006084836623631418,0.9785450607526542,1.7143563279150297e-05,512,768,768,adam,1.979153634999863e-06,0.8261019950205006,0.16545759934600207,1.0,10.325664147490988
24,0.0013301004956085835,0.0013301004956085835,0.0009251825234969146,0.9817821106796661,3.0141875683333254e-05,256,768,128,adam,1.990329736865804e-06,0.8769947381787349,0.10203959592946335,1.0,1.6481903247133884
25,0.0007353434576927114,0.0007353434576927114,0.000467863205994945,0.9776416604964593,0.0001256935767310123,256,768,128,adam,1.724877614888154e-05,0.8690527417666858,0.07294883626031831,1.0,1.814047605550011
26,0.0005062441115037736,0.0005062441115037736,0.0003345245415403042,0.9807913415073407,3.50620134963262e-05,256,512,128,adam,1.985385718088431e-06,0.8456124358900658,0.095668192138974,1.0,0.43027243377861324
27,0.0012196259787858193,0.0012196259787858193,0.0007305383638595231,0.9796755199920817,6.795744333099262e-05,256,256,128,adam,5.684466698847566e-06,0.8171466183760511,0.10640074527904567,1.0,1.2309231901945255
28,0.0015718992538326399,0.0015718992538326399,0.0012379738478626632,0.9814296290539308,4.145547807891996e-05,128,1024,128,adamw,4.234225764125965e-06,0.8871932622373396,0.12434983339693587,1.0,2.6941651879936352
29,0.00024343703286127554,0.00024343703286127554,0.00014147723122732715,0.9803965803836723,1.4657104282114376e-05,256,768,256,adam,1.9527861147360767e-06,0.7927644947914233,0.06821020904555652,1.0,0.23772943374333255
30,0.00045500979365147444,0.00045500979365147444,0.0002769634413464695,0.9801014951912462,2.9270181512768136e-05,64,256,256,adamw,1.3117122414909376e-05,0.857544506206795,0.07973872422305521,1.0,0.652605789036007
31,0.0003280099209039649,0.0003280099209039649,0.00017972962274479348,0.9752896701057766,4.262851261512392e-05,64,512,128,adam,3.471741013679581e-05,0.8859711939300086,0.055696386195664874,1.0,0.7829369434636976
32,0.0006774195262594009,0.0006774195262594009,0.0005657287050020893,0.9816048460973996,4.935979955481646e-05,128,1024,128,adamw,4.254118597741773e-06,0.9196149967112088,0.12845076116068785,1.0,2.4840452298840807
33,0.0006255089999993881,0.0006255089999993881,0.00053036243535425,0.9811112803355941,5.365701106200741e-05,128,1024,128,adamw,1.6935076612786985e-06,0.9200349955869466,0.13379451718284988,1.0,2.1382205800358154
34,0.0006017582597861134,0.0006017582597861134,0.0005156194744779009,0.9816729158712486,7.897603134715999e-05,128,1024,128,adamw,0.00083585807777595,0.9264771347153105,0.10409409840750732,1.0,3.5954494947015845
35,0.0012605990492604447,0.0012605990492604447,0.0011235509779528256,0.9798307408587849,0.00014932233377733419,128,1024,128,adamw,0.0009459526454484282,0.9008988397427758,0.10201107704404754,1.0,3.8056467859005125
36,0.0006692850709000068,0.0006692850709000068,0.0005464456029585562,0.9827580025222193,8.023224533166574e-05,512,1024,128,adamw,0.0004977763395760148,0.930153420502912,0.11159598726343181,1.0,6.033800619783829
37,0.0017698961418751073,0.0017698961418751073,0.0015520824876148255,0.9819982349344274,0.00012110543508593038,512,768,256,adamw,0.0005505051700007995,0.9018453078334475,0.11083564884862179,1.0,11.788280175434112
38,0.00036713410468379405,0.00036713410468379405,0.00030206512310542165,0.9821252912515028,0.000281844707030801,512,512,256,adamw,0.0005218240503879245,0.9462745034738613,0.11594685987012003,1.0,7.277536481814745
39,0.00031464076739391353,0.00031464076739391353,0.000252539378561778,0.9814488846315572,0.0003041445858732682,512,512,256,adamw,0.00024332722853669635,0.948989638133886,0.11808811601908006,1.0,6.83768982869721
40,0.00719617271071127,0.00719617271071127,0.006048503122292459,0.9785405082461793,0.00026237011133697116,512,512,256,adamw,0.00011275395966440486,0.7678707175568724,0.16376783170956066,1.0,21.65005063054136
41,9.019252947918308e-05,9.019252947918308e-05,7.205327310657594e-05,0.9607414059568917,0.000744684790698908,512,512,256,adamw,0.00032539081459364807,0.9291354450937112,0.13807026126218477,1.0,0.11824065890782065
42,0.0018838636401804349,0.0018838636401804349,0.0014996919257100672,0.9831791420446496,0.00012136706479747788,512,512,256,adamw,0.0005381485154586741,0.9035384930698875,0.11462138810963027,1.0,12.907940547279024
43,0.0015493041065198726,0.0015493041065198726,0.001327148056589067,0.980714493455456,0.00021845464195073143,512,512,256,adamw,0.0005449750451010618,0.9121484120462865,0.11686510074425968,1.0,15.523999015888151
44,0.0003114145017274439,0.0003114145017274439,0.0002508783247321844,0.9805941025306358,0.0004704337720697715,512,512,256,adamw,0.00019048622594938512,0.9488603853402834,0.1169260868633904,1.0,6.121412594612832
45,0.0006110803739835108,0.0006110803739835108,0.00048489540204172955,0.9829915526390858,8.596236955720704e-05,512,512,256,adamw,0.0003876987522095964,0.9375394921565097,0.08115615400034401,1.0,8.144915986684845
46,0.0008248332831114882,0.0008248332831114882,0.000688917565275915,0.9808929996303974,8.503470941102144e-05,512,512,256,adamw,6.699793265820222e-05,0.9352795173076123,0.0801943425694821,1.0,16.42995694750315
47,0.0002816806927860671,0.0002816806927860671,0.0001759202597895637,0.9787350462142577,0.00011702606527701064,512,256,256,adamw,0.0003825685205947743,0.8976167538875124,0.03219840419894532,1.0,4.856529577189189
48,0.0007408291923873607,0.0007408291923873607,0.0006621120809755366,0.9815203960131718,9.994217098299493e-05,64,512,768,adamw,0.00018327351549325113,0.9299453460413999,0.0949396402943968,1.0,8.94522081838315
49,8.067993522607285e-05,8.067993522607285e-05,6.109048026701203e-05,0.9778094933308612,6.277787530414332e-05,512,512,256,adamw,0.000648887273435726,0.8345434107519311,0.08570361874662887,1.0,0.04892539901286917
50,0.0006300682439420485,0.0006300682439420485,0.0005475539883901217,0.979352749461236,0.000205080219368981,64,1024,256,adamw,0.0003889844539567274,0.9088440826949916,0.058980866076116856,1.0,8.483434003088357
