trial_number,best_train_loss,final_train_loss,final_val_loss,val_roc_auc,lr,batch_size,internal_layer_size,output_dim,optimizer,weight_decay,m_neg,gap,w_pos,w_neg
13,0.0011011687374043377,0.0011011687374043377,0.000770583882695064,0.9761036321247162,2.1091282310699752e-05,256,768,768,adam,3.208361129388771e-06,0.8873996414725491,0.15311263486502974,1.0,0.8865125158645244
14,0.00045204150124722356,0.00045204150124722356,0.00031680448177488687,0.9735481294469712,9.920562866268202e-05,128,768,256,adam,3.0952090692393555e-05,0.9408836701758982,0.08593524368410921,1.0,2.537992098497171
15,0.0012280586288130962,0.0012280586288130962,0.0009142595576122403,0.9634555275444504,2.5438397044711134e-05,1024,768,128,adam,3.1005084437562454e-06,0.8427995191535101,0.14546479898462777,1.0,0.31558662890147987
16,0.0005688040012942515,0.0005688040012942515,0.0003497322830727478,0.9807313311947153,1.131970925568404e-05,64,512,768,adam,9.150158795735537e-06,0.8038272341221553,0.09026834044052076,1.0,0.4767524311016171
17,0.0005420107002491123,0.0005420107002491123,0.0003128450874674466,0.9793030421895805,1.022069054706062e-05,64,512,256,adam,8.818982069230614e-06,0.7957287357312357,0.08386614700941339,1.0,0.530552122368695
18,0.00198603564553894,0.00198603564553894,0.001100865833922497,0.9435069015998162,0.0005560172882868455,64,512,768,adam,7.385990898036886e-05,0.7664209808927869,0.051038827947929036,1.0,1.6393346389929317
19,0.0003824185726785158,0.0003824185726785158,0.0003181798591676678,0.9817604372636727,7.123498417990455e-05,64,512,256,adamw,7.784469100581373e-06,0.8136904244531802,0.09313149505298426,1.0,0.5034849518931023
20,5.243568672018139e-05,5.243568672018139e-05,5.5859824371486434e-05,0.9784707394507752,6.945676688342886e-05,64,512,256,adamw,2.1825591646033406e-05,0.8223794098931244,0.03178971237277164,1.0,0.17590875068427222
21,0.0012868564234984345,0.0012868564234984345,0.001122772441524419,0.9830358578934886,0.00015873580133511016,64,1024,256,adamw,5.250920930317466e-06,0.7788072586166636,0.12901564226917248,1.0,1.5024198654829584
22,0.0012801837534077661,0.0012801837534077661,0.0011786394932375521,0.9809477386197359,0.0001524053615456862,64,1024,256,adamw,5.798882546127798e-06,0.7780806202816196,0.12919908193694637,1.0,1.4985370061357084
23,0.00040922575356260943,0.00040922575356260943,0.00038689287681730204,0.9832044748916852,0.0001359847826129208,64,1024,256,adamw,2.1472062285442023e-06,0.7837730168396629,0.09853026014022061,1.0,0.5792254873989588
24,0.0002987774909163618,0.0002987774909163618,0.00026548786627245136,0.9815493011619391,0.00013797835129752728,64,1024,256,adamw,1.8876116539596373e-06,0.750806358376312,0.09722506995265892,1.0,0.3300633011601392
25,0.0004705330486488755,0.0004705330486488755,0.00037125428253562327,0.9810805236889784,0.00030282902073127364,64,1024,256,adamw,1.3312881489666808e-05,0.7843920414892712,0.07077152923035093,1.0,1.555786137271508
26,0.000899036642342187,0.000899036642342187,0.0008673922555179253,0.9818680637445006,8.00395024592844e-05,128,1024,256,adamw,2.1010388298226236e-06,0.7765920909277036,0.07307442803838998,1.0,9.160305378041418
27,0.005442930291434411,0.005442930291434411,0.0051064081490039825,0.9811405775662587,0.00012152289440405193,128,1024,256,adamw,2.296831949358214e-06,0.7753045378742471,0.16330791101494407,1.0,13.628416813423042
28,0.0035486041194579296,0.0035486041194579296,0.0029082172535524905,0.9790911437063801,0.0004157267921634171,128,1024,128,adamw,4.709470040006839e-06,0.7923193179720299,0.13103462950599865,1.0,9.644551291271528
29,0.0005495904446660118,0.0005495904446660118,0.0005422050411123311,0.9799742646155498,0.00023082990162467091,128,1024,256,adamw,1.9911987277070597e-06,0.766021290545296,0.06647842982748485,1.0,2.761305466650172
30,0.0029797721949640873,0.0029797721949640873,0.0025405552005395293,0.9785131060780188,7.607136172448619e-05,512,1024,256,adamw,2.3869534503102547e-06,0.7516616701450218,0.10483391576530653,1.0,24.629777465394234
31,0.0009342933606271261,0.0009342933606271261,0.0009259226993890479,0.9773247929764017,3.790011590833738e-05,256,1024,256,adamw,4.757478261942361e-06,0.7902117645318213,0.052376167496367795,1.0,13.340335933687204
32,0.00048179339068343927,0.00048179339068343927,0.00042591863291435966,0.9832487583637605,7.447712019344253e-05,64,1024,256,adamw,9.936755495476229e-06,0.8144740486684898,0.10060560705115476,1.0,0.7129372597145587
33,0.00029064670530076607,0.00029064670530076607,0.00028277973851684337,0.9826105797288083,0.00018840511285184923,64,1024,256,adamw,1.3064537661923913e-05,0.8155026879572096,0.07384235547093948,1.0,0.7789747784599476
34,0.0008102810563435606,0.0008102810563435606,0.0006661719103509881,0.9801348221525228,0.00020423419547063856,64,1024,256,adamw,1.4138492822032888e-05,0.832673165976279,0.11035236052921492,1.0,0.884396841905722
35,0.00070329205435516,0.00070329205435516,0.0005889003770129316,0.9763964955197237,0.00016289423650891373,64,1024,256,adamw,5.0946795643547645e-05,0.8136238550948939,0.13369251762138853,1.0,0.3213259375898683
36,0.0006929246964472107,0.0006929246964472107,0.0005367229973295241,0.9783035818685298,0.00031665902121167207,64,256,256,adamw,1.2162042559606021e-05,0.8560566356353981,0.10049700658937838,1.0,0.6906864347185091
37,0.000477099254581604,0.000477099254581604,0.00044663730242429004,0.9819898269559615,0.00011515442615677463,64,1024,256,adamw,1.91755124961604e-05,0.8446327262972537,0.07781471063369183,1.0,1.9597823725908265
38,9.080915051987325e-05,9.080915051987325e-05,7.625022546916203e-05,0.9768546214344725,0.00026200888226850683,64,1024,256,adamw,2.8504464491871178e-05,0.8000651588584871,0.05954277326369327,1.0,0.10958601124566325
39,0.00014335403641565337,0.00014335403641565337,0.00011231890530325473,0.9703003408324368,0.00039747245865032877,512,256,128,adamw,5.862712450678889e-06,0.8301878460777875,0.11771700460843945,1.0,0.044773214707435456
40,0.001463486673118816,0.001463486673118816,0.0012380225590584433,0.9777202946992095,4.111599906858465e-05,64,1024,256,adamw,5.843460486986923e-05,0.8731762258937881,0.1660648619860546,1.0,1.2635276066054308
41,0.0018633242491281744,0.0018633242491281744,0.0016081319742978425,0.9812109562668366,0.0001923440087205771,64,1024,256,adamw,0.00011503528031052232,0.7689278480590187,0.1213481185885628,1.0,4.277150865741477
42,0.0005284065521473579,0.0005284065521473579,0.00047678095629664175,0.9835223443988139,0.00011975320448706606,64,1024,256,adamw,1.724196415450994e-05,0.8451480148324865,0.07891537312402623,1.0,2.2547747619104506
43,0.00012839080379511845,0.00012839080379511845,0.00014706753082481652,0.9806213086578479,0.00010321315714416212,64,1024,256,adamw,1.022039790493081e-05,0.8168372684035108,0.044704481157254734,1.0,0.7298585225833825
44,0.0008673205543506834,0.0008673205543506834,0.0007689720732278552,0.9815834122870102,0.00013612918395517525,64,1024,256,adamw,6.274069335722138e-06,0.8679724300687378,0.08247138650433167,1.0,4.338309705724656
45,0.000678925518509713,0.000678925518509713,0.0006621308973434256,0.9838704695590229,5.355315866568008e-05,64,1024,256,adamw,2.3014598684421266e-05,0.8075944935680696,0.10420875015561845,1.0,1.2438948806265713
46,0.0012617489206726783,0.0012617489206726783,0.0007772957877023145,0.9805544151296911,5.3193806780494154e-05,256,256,128,adamw,2.367392537370465e-05,0.8045429742326207,0.10780550829498455,1.0,1.2181115495231898
47,0.0026839499259797128,0.0026839499259797128,0.0017614430747926236,0.9823439858209245,3.1659104725855574e-05,1024,1024,256,adamw,4.687068886734823e-05,0.7881121200024261,0.1374772159798131,1.0,2.1047959616807757
48,0.0006326585322979634,0.0006326585322979634,0.0004963570623658598,0.9872103102901284,9.330956723532312e-05,512,1024,768,adamw,1.4062245195101632e-06,0.8386117496160725,0.09665311585767446,1.0,1.1693549751697996
49,0.0012013285577907185,0.0012013285577907185,0.000946531692170538,0.9861744516996054,9.021751493660348e-05,512,768,768,adamw,1.5256752791189946e-06,0.8451892350362966,0.09815934735384402,1.0,3.3728543556641575
50,0.0010884804558656,0.0010884804558656,0.0008179220778401941,0.9842363473162518,5.9397765457893645e-05,512,768,768,adamw,1.2687356907782188e-06,0.8421332560593955,0.09002191811356987,1.0,3.495594102012237
