trial_number,best_train_loss,final_train_loss,final_val_loss,val_roc_auc,lr,batch_size,internal_layer_size,output_dim,optimizer,weight_decay,m_neg,gap,w_pos,w_neg
11,0.0012598629252110816,0.0012598629252110816,0.0010571615595836193,0.9792482160709316,0.0002316222981063412,1024,1024,768,adamw,0.00012578389235983658,0.8163042798547984,0.1003592375122964,1.0,2.4867256298287366
12,0.0015564465322721825,0.0015564465322721825,0.0011816761747468264,0.9798782698976771,0.00016696778352873952,1024,1024,768,adamw,1.0686925295593424e-06,0.8488543148612768,0.10669590352446473,1.0,2.7001434140836245
13,0.001725355508898822,0.001725355508898822,0.0011794343241490423,0.980601377828065,0.00018906417054258745,1024,1024,768,adamw,1.0389213999349092e-06,0.8352775497543992,0.11473506677014043,1.0,2.5976882659711324
14,0.001969985701904005,0.001969985701904005,0.0014499762328341603,0.9792516358963698,0.0002171559185185263,1024,1024,768,adamw,3.192784128270016e-05,0.8321253411827849,0.11562917653226781,1.0,3.5544298670982557
15,0.0010544273661383028,0.0010544273661383028,0.0011899423901923002,0.9784205311855843,0.00028753026228128104,1024,1024,768,adamw,2.1148676340561198e-05,0.8177897890030108,0.10754988570771036,1.0,1.6191839122319929
16,0.0012165644462695535,0.0012165644462695535,0.0015115378890186548,0.9761079232432597,0.0009240480937369268,1024,1024,768,adamw,8.719860258792731e-06,0.8322397268003505,0.11680796568333636,1.0,2.132395819891838
17,0.0019522248743558113,0.0019522248743558113,0.0015982329146936535,0.9794601145541322,0.0001760827540648432,1024,1024,768,adamw,0.0001220011092652986,0.8215853692852415,0.11421083062282701,1.0,3.222008284239319
18,0.0016990917478212897,0.0016990917478212897,0.0011113725078757853,0.9798110060699505,0.00010836823497699807,1024,1024,768,adamw,7.59919873985807e-05,0.8298430446281708,0.10924229516802256,1.0,2.276419901182044
19,0.0016320806391043018,0.0016320806391043018,0.0012262291042134167,0.9784440343170988,0.00018431585723623523,1024,1024,768,adamw,1.9284952236303073e-06,0.809916588519981,0.10396964178059576,1.0,3.1186994065831555
20,0.0012246757432134176,0.0012246757432134176,0.0011645626393146813,0.9797413897508399,0.00030970191393788876,1024,1024,768,adamw,4.373279298626637e-06,0.8397322682056044,0.11523325466620435,1.0,1.6279352474269921
21,0.001022316576029193,0.001022316576029193,0.0008456245879642666,0.9796164463195447,0.00014035390684599352,1024,1024,768,adamw,1.380022868303765e-05,0.8496148984249206,0.10886654840398899,1.0,1.006592838857649
22,0.0018569883648116067,0.0018569883648116067,0.00134272372815758,0.9797182787012225,0.00013824478544587445,1024,1024,768,adamw,1.0023992364254686e-06,0.8418036407388451,0.11290361409489197,1.0,2.7605005701651852
23,0.0018539384449356977,0.0018539384449356977,0.001372651383280754,0.9794368074635663,0.00012662616502141338,1024,1024,768,adamw,1.6374129534818358e-06,0.8453149535025403,0.1098046053810521,1.0,2.937978897170796
24,0.0014591853832826018,0.0014591853832826018,0.001099015458021313,0.9799479515637707,0.00016305334845100134,1024,1024,768,adamw,5.289651197326414e-06,0.8353497324946383,0.10570485338525044,1.0,2.386406236799514
25,0.0015056223789115949,0.0015056223789115949,0.0012655501835979522,0.9797351817874647,0.00022235601348806635,1024,1024,768,adamw,1.7141930941586687e-06,0.8368928081313004,0.11608160200006605,1.0,2.02582890001983
26,0.0018546712781986868,0.0018546712781986868,0.0013237250270321966,0.9791199617258364,0.00010007995693130444,1024,1024,768,adamw,2.2610606378634913e-06,0.8295758835497863,0.11091653562441349,1.0,2.506952848622973
27,0.0015154741751980416,0.0015154741751980416,0.0011899433564394712,0.9799806250552183,0.00019443917604621038,1024,1024,768,adamw,1.0113561174110707e-06,0.8449149133409458,0.1175900159177614,1.0,1.7430937562400015
28,0.00114963143441484,0.00114963143441484,0.0010580352100078017,0.9795204080370167,0.00026881785202568104,1024,1024,768,adamw,1.5622436019993955e-05,0.833891409104238,0.11346978264626696,1.0,1.4832074274848936
29,0.001504449482665074,0.001504449482665074,0.0011959444149397314,0.9792132772174104,0.0001502891769283858,1024,1024,768,adamw,5.874522404856942e-06,0.8219534082614539,0.10842545015568393,1.0,2.1105793097555554
30,0.0023606979093343324,0.0023606979093343324,0.002026109956204891,0.9793543613534806,0.0001243461842733002,1024,1024,768,adamw,0.00039649861772244417,0.838240039862627,0.11987685570099417,1.0,3.3358138455915234
31,0.0016619915235312466,0.0016619915235312466,0.001501471782103181,0.9794170073277494,0.00020342482060872798,1024,1024,768,adamw,1.6816965759630298e-06,0.8450809413559287,0.11164153517325102,1.0,2.7480850775025396
32,0.0015669903463722036,0.0015669903463722036,0.0012899658759124577,0.9795560221426945,0.00019062401379878028,1024,1024,768,adamw,1.0868599410288298e-06,0.8439313503291517,0.11730037177891423,1.0,1.9202070022825704
33,0.0012673408539053432,0.0012673408539053432,0.0010319274093490093,0.9792317704135698,0.00025981628275436203,1024,1024,768,adamw,2.6839812520623694e-06,0.840094919417556,0.11484945914683126,1.0,1.6453021691802123
34,0.00124886446295078,0.00124886446295078,0.000850350217660889,0.9795345229853221,0.00011537467573587807,1024,1024,768,adamw,1.4348946004925225e-06,0.8471465608662095,0.11277225193377759,1.0,1.1831661152288382
35,0.001599596373793878,0.001599596373793878,0.001233468926511705,0.9795583964164064,0.00016320494097665263,1024,1024,768,adamw,2.933882173825185e-06,0.8427146751906914,0.11776555873684777,1.0,1.8253917366753944
36,0.0009761641333022212,0.0009761641333022212,0.0009504024346824735,0.9790129669325097,0.0003424187826434531,1024,1024,768,adamw,3.386992977578148e-06,0.8288199121981003,0.11042836909776406,1.0,1.3855756650092996
37,0.001345361422566811,0.001345361422566811,0.0012237870017997921,0.9802029790556821,0.00019819808079756904,1024,1024,768,adamw,1.3341803834869982e-06,0.8372820045204942,0.11219501967229809,1.0,1.7858538983583643
38,0.0014191923237747836,0.0014191923237747836,0.0013757736538536846,0.9794016943514242,0.00025229525381427844,1024,1024,768,adamw,6.166527109367e-06,0.8366516274674635,0.11222481707525878,1.0,2.2441471435863973
39,0.000998017439922812,0.000998017439922812,0.0008069352596066892,0.9795092990499246,0.00015614309881495708,1024,1024,768,adamw,2.259400507433269e-06,0.8225442610892036,0.10336646816127201,1.0,1.2025496299982457
40,0.0017989939601369658,0.0017989939601369658,0.0015179353300482034,0.9790519355166428,0.0003405750334055099,1024,1024,768,adamw,4.130265002550332e-06,0.8255927250608353,0.11404279973942325,1.0,3.9502811251455796
41,0.0013277624942818467,0.0013277624942818467,0.0010564659722149372,0.9795199941727917,0.00014657319316995512,1024,1024,768,adamw,9.977869542947228e-06,0.8345413090231367,0.1116619707133628,1.0,1.5344481618042987
42,0.0015248636933689822,0.0015248636933689822,0.001275740040000528,0.9796117631191039,0.00020404783885706634,1024,1024,768,adamw,1.3280616828823688e-06,0.8395909868163808,0.11918964609327855,1.0,1.7663345868628186
43,0.0015170513533473927,0.0015170513533473927,0.0011681977077387274,0.9793634881487582,0.0001798706601650107,1024,1024,768,adamw,1.0414661740828265e-06,0.8471679573958215,0.11603293592205777,1.0,1.77628414827614
44,0.0014765568787935286,0.0014765568787935286,0.0010542795702349395,0.9797771998974663,0.00011686969841378303,1024,1024,768,adamw,2.346586192695657e-06,0.8416610032481496,0.1184383357704199,1.0,1.3517277934981546
45,0.0013771585583192657,0.0013771585583192657,0.0011377648450434207,0.9799721517297695,0.00019764259197447513,1024,1024,768,adamw,3.805758741455305e-05,0.8277750465362328,0.11675422106805607,1.0,1.5618909898564202
46,0.0014002919743521785,0.0014002919743521785,0.0012080361833795906,0.9794030884203927,0.0002461538200352826,1024,1024,768,adamw,1.3769852279375916e-06,0.832668230562768,0.11470862235242789,1.0,1.9535110056932792
47,0.001490123154196356,0.001490123154196356,0.0012630807817913593,0.9794478511036756,0.00021935365699433105,1024,1024,768,adamw,3.3407099381852295e-06,0.8381534878169983,0.10807707881150252,1.0,2.5972832557775463
48,0.0009136267614607909,0.0009136267614607909,0.0010275562468450516,0.9776666883909081,0.0005617639311406403,1024,1024,768,adamw,4.861504442368097e-05,0.8104628373782403,0.10979596679855386,1.0,1.7107955998793025
49,0.0013855342665326077,0.0013855342665326077,0.0010530881700105965,0.979344820693978,0.00017228886447539615,1024,1024,768,adamw,1.9833699279890556e-06,0.8194718843664796,0.10685358850562586,1.0,2.0567668223676168
50,0.0019385467915396606,0.0019385467915396606,0.0014560924610123038,0.9797716671862478,0.000133083325419177,1024,1024,768,adamw,1.3383325902706283e-06,0.8476355140568643,0.11299005614796627,1.0,2.985151141626434
