trial_number,best_train_loss,final_train_loss,final_val_loss,val_roc_auc,lr,batch_size,internal_layer_size,output_dim,optimizer,weight_decay,m_neg,gap,w_pos,w_neg
34,0.0010423264994846694,0.0010423264994846694,0.0008794291061349213,0.9906073078489394,0.00022245261404860406,1024,1024,768,adamw,0.0008429628022060937,0.8495522777352641,0.11570552430539713,1.0,1.7927705662491866
35,0.0009527539837943884,0.0009527539837943884,0.0007891084009315818,0.9904966754068982,0.00026488488663109337,1024,1024,768,adamw,0.0008443015014794768,0.849953339260727,0.11550922341611346,1.0,1.6544611479462306
36,0.000900069606842055,0.000900069606842055,0.000653084006626159,0.990120233220768,0.00022725071733429368,1024,1024,768,adamw,0.0009490334188604248,0.8460281533579966,0.11019417305712426,1.0,1.7687530674707683
37,0.0007140671784457352,0.0007140671784457352,0.0006986762513406575,0.9896323962111296,0.00036821208095865013,1024,1024,768,adamw,0.0004795506592258787,0.8214956254893355,0.10539603769082827,1.0,1.9128438865155153
38,0.0009849929061898847,0.0009849929061898847,0.000703896174672991,0.9904920139887851,0.00016149930885928356,1024,1024,768,adamw,0.0006369005122360189,0.8470725706059126,0.111816129895603,1.0,1.639216904047484
39,0.0007184231309315227,0.0007184231309315227,0.0007056088885292411,0.989332497124297,0.0004707980696358537,1024,1024,768,adamw,1.1007600886647216e-06,0.8087336663807827,0.11847379967302037,1.0,1.3400483009732753
40,0.001332667854624059,0.001332667854624059,0.0008791693369857966,0.9904939308336166,0.00010006037180499517,1024,1024,768,adamw,0.0006344818173016556,0.8422503055532049,0.11686986452736473,1.0,1.9875314148826881
41,0.0009030905440544747,0.0009030905440544747,0.0007992084021680057,0.9901397937509813,0.00021086332208552255,1024,1024,768,adamw,0.00023462077903672884,0.8446980874721784,0.10867411068869264,1.0,1.8950901203162132
42,0.00124783644319645,0.00124783644319645,0.0010467178479302674,0.9903862390058058,0.0001321885065955731,1024,1024,768,adamw,0.0005445680552359544,0.8483562948311137,0.11890328709742995,1.0,1.795884187784968
43,0.0010635292285825222,0.0010635292285825222,0.0008857570355758071,0.9903502546005583,0.00019158369137188221,1024,1024,768,adamw,0.0008330949487483376,0.8430656160904485,0.1156286760425406,1.0,1.8331288246738133
44,0.001034264506805422,0.001034264506805422,0.0009175780636724084,0.9901894356756538,0.00024992531084808687,1024,1024,768,adamw,0.00014564575569098602,0.8496336659668267,0.1180001633383702,1.0,1.7065610867573575
45,0.0008475568337955189,0.0008475568337955189,0.0006740928627550602,0.9904379066869481,0.00014751604968411632,1024,1024,768,adamw,0.0003783790209206899,0.8403250642119477,0.10105823375205611,1.0,1.8001523034803741
46,0.0011099531405548357,0.0011099531405548357,0.0010377878090366722,0.9905014675189773,0.0002130921166474747,1024,1024,768,adamw,0.0002190879422324941,0.8444718418956656,0.116905796647518,1.0,1.9480527032992117
47,0.0008126054011399344,0.0008126054011399344,0.0007097787398379296,0.9892999107621603,0.00028629568972967636,1024,1024,768,adamw,0.00022878334392926783,0.8467725205111907,0.11456412367054863,1.0,1.2947022976860556
48,0.0010535746910229173,0.0010535746910229173,0.0009802975109778345,0.9899214476988015,0.00022366408390127286,1024,1024,768,adamw,0.00025424085998880074,0.8371524997399353,0.11627968232161567,1.0,1.9379191618629668
49,0.0008869635841657161,0.0008869635841657161,0.0007755108759738505,0.9899481092678228,0.0003643150617721772,1024,1024,768,adamw,0.000706723030847049,0.8345915259241045,0.11375385003565502,1.0,1.997621960070725
50,0.0008662120321508953,0.0008662120321508953,0.0007365573255810887,0.9902803768935161,0.0002509101623091846,1024,1024,768,adamw,0.0009553496171305783,0.8476355140568643,0.11204770891291183,1.0,1.592590930919575
