trial_number,best_train_loss,final_train_loss,final_val_loss,val_roc_auc,lr,batch_size,internal_layer_size,output_dim,optimizer,weight_decay,m_neg,gap,w_pos,w_neg
30,0.0006936730413261056,0.0006936730413261056,0.0005181402375455946,0.9941534925696996,0.00021765455127423808,512,512,256,adamw,5.227860963708215e-06,0.8664997366620236,0.10340047663129107,1.0,1.6177583907735458
31,0.00013825658388897595,0.00013825658388897595,0.00010804366029333323,0.9946017293077036,8.595621505905988e-05,512,512,256,adamw,2.823198659667666e-05,0.9271613652482208,0.038049714419992914,1.0,4.191211514456457
32,4.6215950486962144e-05,4.6215950486962144e-05,4.5741106987406965e-05,0.9927658493879253,7.989959673395437e-05,512,512,256,adamw,6.042616486056377e-05,0.9286253866300308,0.015601856848770218,1.0,3.9567147961180273
33,0.00015063864423156073,0.00015063864423156073,0.00016418449085904286,0.99280507935999,0.00011921388920778633,512,512,256,adamw,2.2328962143085447e-06,0.8972217668451112,0.030827157036655065,1.0,6.494840838609878
34,0.000719721736906533,0.000719721736906533,0.0005106004260596819,0.9938679262544485,0.0002933736590011994,512,256,256,adamw,0.0008358580777759516,0.9227412014972485,0.06628313328988826,1.0,12.253287236850614
35,0.0002242412868297845,0.0002242412868297845,0.0001606981601071311,0.9947155855342342,0.00017837374643261218,512,512,256,adamw,0.00032418920040736194,0.9076625063282404,0.05293394747021733,1.0,3.241694790933564
36,0.0002239663238893788,0.0002239663238893788,0.0001750266568706138,0.994026915463832,0.00019812510322209776,512,512,256,adamw,0.0003140157651901278,0.9081422133592479,0.04769049629842514,1.0,5.441598201433516
37,5.9784046271909605e-05,5.9784046271909605e-05,4.2081628816958985e-05,0.9937216143597468,0.00045511086441446297,512,512,256,adamw,0.00015755322367472756,0.9169596241118017,0.030378196834446272,1.0,1.4839456739626795
38,0.00019712120169090223,0.00019712120169090223,0.00015865134992054664,0.9947653145882173,8.113021406736261e-05,512,1024,256,adamw,0.0005736738330523723,0.9480909693843518,0.056752973456919556,1.0,8.024657775169889
39,1.3494505746665736e-05,1.3494505746665736e-05,9.322939877165482e-06,0.9910706179576646,3.9915718626144485e-05,512,1024,128,adamw,0.00047361541495486846,0.9490334659471222,0.05450226104489084,1.0,0.04477321470743551
40,6.246173428310296e-05,6.246173428310296e-05,7.113474208611455e-05,0.9932598507962835,8.632370214503921e-05,128,1024,256,adamw,0.0005370823451642663,0.9078563252441613,0.03152333482339369,1.0,2.604004720847393
41,0.00018241067030420698,0.00018241067030420698,0.00017203993265866302,0.9931959850116675,6.29508751466043e-05,512,1024,256,adamw,0.0001513315766940095,0.8738020723671108,0.04013557066012272,1.0,5.452085420296194
42,0.0004634852172089199,0.0004634852172089199,0.00031413454562425616,0.9942957747337893,0.00010954474534478611,512,256,256,adamw,0.00025389997711579396,0.9325529188252858,0.060913517674053744,1.0,6.9105961633451205
43,0.000580002320884577,0.000580002320884577,0.0005151053628651425,0.9932551893781704,0.00026700404272693787,512,1024,256,adamw,0.000638252294078017,0.9255962325580296,0.07064089998439887,1.0,16.912604366763475
44,0.00030535328896107237,0.00030535328896107237,0.0002446981379762292,0.9942552596043945,0.00018318063188928798,512,512,256,adamw,3.7002828978055914e-05,0.9416210253430284,0.07756403132750193,1.0,9.627097559434322
45,0.0008316197435294883,0.0008316197435294883,0.0006832120001490693,0.9942786102596157,0.0001144542733254038,256,1024,256,adamw,0.00040163609610476296,0.9051595202060264,0.1171690948220394,1.0,8.476699484995839
46,7.164964637100604e-05,7.164964637100604e-05,4.3594094586296704e-05,0.9926702031872947,0.0003675204199350236,512,256,256,adamw,9.368787926898374e-05,0.9201441334513888,0.0198740443527649,1.0,3.2971077138195226
47,0.00030748650290439726,0.00030748650290439726,0.00021115134011918477,0.9947168271269092,4.755975707020829e-05,64,512,128,adamw,0.000878802333371455,0.9366481525423314,0.05353519877281653,1.0,5.033160817699677
48,0.00028388679068549273,0.00028388679068549273,0.00020681365985745137,0.9944552213720531,4.755951919064103e-05,64,512,128,adamw,0.00021705127361896086,0.9357043870993355,0.05154121026767771,1.0,5.12639173546537
49,0.00010354459275552988,0.00010354459275552988,7.044779610455668e-05,0.9949063769419598,3.338574915499989e-05,64,512,128,adamw,0.000870581669195698,0.944030332770438,0.03936947616099881,1.0,1.772124388050806
50,0.00011151389327167537,0.00011151389327167537,8.849639463478293e-05,0.9946398048164038,2.96899178527945e-05,64,1024,128,adamw,0.0009838307447790492,0.948950167656448,0.05780260325308226,1.0,1.8650283875506886
