trial_number,best_train_loss,final_train_loss,final_val_loss,val_roc_auc,lr,batch_size,internal_layer_size,output_dim,optimizer,weight_decay,m_neg,gap,w_pos,w_neg
23,0.0013978689034678498,0.0013978689034678498,0.0012675270671024918,0.9792865529675633,0.00020500956857985602,1024,1024,768,adamw,0.00013230718692473182,0.8378072759481774,0.11343403120551417,1.0,1.8284586502340954
24,0.0012394379615327533,0.0012394379615327533,0.0012486662482842803,0.97944358176746,0.00026943380410342503,1024,1024,768,adamw,0.0003391541117122499,0.8302901524601393,0.11538233260806963,1.0,1.572430789169025
25,0.0012608886653633447,0.0012608886653633447,0.0013001266517676413,0.9783783388169617,0.0003378815523195563,1024,1024,768,adamw,0.0005520239435272455,0.8171504855166075,0.11732909170280374,1.0,1.681270400234367
26,0.0015516595508694192,0.0015516595508694192,0.0010176786046940834,0.9800818910963778,0.0001104373285099668,1024,1024,768,adamw,2.1265069972654983e-05,0.8454519630793694,0.11087050267382076,1.0,1.8734433596380196
27,0.001300493495215719,0.001300493495215719,0.001027177821379155,0.9799299811434745,0.0001748081748380697,1024,1024,768,adamw,0.00011077990501142667,0.821451395067503,0.11432583337130499,1.0,1.4343375185643794
28,0.0010679192355197227,0.0010679192355197227,0.0009902259160298854,0.9781040121827687,0.0004981402025956007,1024,1024,768,adamw,0.00023687478546703902,0.8375996927743686,0.11192589776284866,1.0,1.7305816398574867
29,0.0013687233416819755,0.0013687233416819755,0.0011737549677491188,0.9796294503691407,0.00021883594786209316,1024,1024,768,adamw,0.0009779131028779665,0.8455448090660707,0.11706193753188132,1.0,1.550013807980003
30,0.0009044963238067088,0.0009044963238067088,0.0007342376047745347,0.9801274597257831,0.0002564490361134422,1024,1024,768,adamw,0.0004648982100668851,0.8291410164305557,0.1099512099196983,1.0,1.0714317841372558
31,0.0010974685410845416,0.0010974685410845416,0.0008149688539560885,0.979999379639309,0.00012389440933081836,1024,1024,768,adamw,0.00044934525236666937,0.8302619803361095,0.1100340607852461,1.0,1.0722851589322795
32,0.0009663725985755802,0.0009663725985755802,0.0010638589621521533,0.9793767971509412,0.0002613822710944385,1024,1024,768,adamw,0.00026940419707382243,0.8281415416820157,0.11227570206336397,1.0,1.0989218058015062
33,0.0009714467842987149,0.0009714467842987149,0.0008059533778578043,0.979945446596093,0.0002331284431202832,1024,1024,768,adamw,0.0005935794464020853,0.8384410856067869,0.10833047029978995,1.0,1.20048135044286
34,0.0009669318019497988,0.0009669318019497988,0.0008619922329671681,0.9789424793202938,0.0002942077523898002,1024,1024,768,adamw,0.0001766524295598336,0.8342670809495101,0.11231430041716157,1.0,1.1509494867853682
35,0.001174207370519182,0.001174207370519182,0.0009503482200670987,0.9796856052097752,0.0001507768653800052,1024,1024,768,adamw,9.709226045615549e-05,0.8420155157147436,0.11002191063163914,1.0,1.2969795916240405
36,0.0009688686838430562,0.0009688686838430562,0.000763275648932904,0.9792806935214304,0.00017519028195943568,1024,1024,768,adamw,1.2991738113962795e-06,0.8232678378700286,0.10727429808605493,1.0,1.0658544190938781
37,0.0011430028879454322,0.0011430028879454322,0.0012383169494569301,0.9788351577920527,0.000364504244094707,1024,1024,768,adamw,0.000753001783819597,0.8085980103723178,0.11541335112515626,1.0,1.632217062470176
38,0.0010359691187492286,0.0010359691187492286,0.0008922182547394186,0.979803295125969,0.0002593898885492609,1024,1024,768,adamw,0.0003249834917923591,0.8291144463587825,0.11295067579442283,1.0,1.2394757419587008
39,0.0008649251148180694,0.0008649251148180694,0.0007028954161796719,0.9789181266780016,0.00020083324581434572,1024,1024,768,adamw,1.611388253128297e-05,0.8225442610892036,0.10590747855224754,1.0,1.001773824733667
40,0.0009779746511152812,0.0009779746511152812,0.0011223652109038085,0.9789369248267478,0.0003405750334055099,1024,1024,768,adamw,3.84492850227988e-05,0.8323531387539741,0.10266456429791351,1.0,1.894757868629731
41,0.0009265410071191359,0.0009265410071191359,0.0008947201538830995,0.9779400348203577,0.00042510127594036094,1024,1024,768,adamw,0.0005241963975483371,0.8111590781851675,0.11117437343329759,1.0,1.3771589884573352
42,0.0015013088194216241,0.0015013088194216241,0.0010949366260319948,0.9797662216043399,0.00010127476559019713,1024,1024,768,adamw,1.4814917825879388e-05,0.8451057785006384,0.10861999676271285,1.0,1.8564096960817664
43,0.001545751164429726,0.001545751164429726,0.001305196969769895,0.9789921865919493,0.00011292549608055182,1024,1024,768,adamw,3.1923728716915016e-05,0.8471510104999777,0.1103835417870775,1.0,1.8930190420820512
44,0.0013985645729212128,0.0013985645729212128,0.0010286504053510725,0.9797100667637054,0.0001368022438872008,1024,1024,768,adamw,4.869273177241596e-06,0.8402099836518667,0.11087562041505435,1.0,1.67967606567563
45,0.0015605016556872549,0.0015605016556872549,0.00109738654573448,0.9793695218535123,0.00011833949092595942,1024,1024,768,adamw,4.759458161534867e-05,0.8436378703194155,0.1144967139335258,1.0,1.7455656629068643
46,0.0010552591019386084,0.0010552591019386084,0.0011205198708921671,0.9770960785362695,0.0005925638234841288,1024,1024,768,adamw,0.00018783365116909173,0.8487239139676215,0.10917721862027166,1.0,1.9981717487315023
47,0.0010460782142793189,0.0010460782142793189,0.0009021813631989062,0.9799531793224023,0.00015907117812023232,1024,1024,768,adamw,2.1065327316929612e-05,0.8363586775958867,0.11147208821969502,1.0,1.041409967395002
48,0.0011800339793529818,0.0011800339793529818,0.0009225538931787014,0.9799140800443035,0.00022657971710749036,1024,1024,768,adamw,0.0007082364125989258,0.8438031458866242,0.11842732578243217,1.0,1.1220096963326998
49,0.0012695260989783826,0.0012695260989783826,0.0011810779687948525,0.9789761330164846,0.0002912619057064217,1024,1024,768,adamw,1.9833699279890556e-06,0.8267320171473109,0.11296838131922335,1.0,1.9353736682102984
50,0.0010093328684368835,0.0010093328684368835,0.0008424606989137828,0.9795925728884604,0.00018202346770638603,1024,1024,768,adamw,1.0532837036779061e-05,0.8395246632056395,0.10779303288618519,1.0,1.1662021708109735
